supplier_key,supplier_name,location,supplier_lead_time_days,production_volumes,mfg_lead_time_days,manufacturing_costs
1,Supplier 3,Mumbai,29,215,29,46.27987924050832
2,Supplier 1,Mumbai,12,971,27,30.688019348284204
3,Supplier 5,Kolkata,24,937,18,35.62474139712503
4,Supplier 1,Delhi,5,414,3,92.06516059871284
5,Supplier 4,Bangalore,10,104,17,56.7664755574318
6,Supplier 3,Kolkata,14,314,24,1.0850685695870688
7,Supplier 4,Mumbai,13,769,8,11.423027139565695
8,Supplier 2,Chennai,29,963,23,47.95760163495158
9,Supplier 2,Kolkata,28,362,11,27.592363086663696
10,Supplier 4,Kolkata,3,563,3,32.32128621342403
11,Supplier 5,Bangalore,23,173,10,97.82905011017328
12,Supplier 1,Kolkata,25,558,14,5.791436629862989
13,Supplier 1,Bangalore,14,580,7,97.12128175147431
14,Supplier 1,Chennai,7,453,16,47.679680368355335
15,Supplier 4,Chennai,20,694,16,82.37332058799021
16,Supplier 5,Chennai,19,791,4,61.73572895416093
17,Supplier 2,Bangalore,28,447,3,40.382359702924816
18,Supplier 5,Mumbai,25,291,4,10.528245070042162
19,Supplier 3,Chennai,24,461,8,60.25114566159808
20,Supplier 2,Delhi,26,671,19,45.531364237162144
21,Supplier 2,Mumbai,9,109,18,23.126363582464776
22,Supplier 5,Delhi,28,177,28,14.147815443979216
23,Supplier 3,Delhi,18,396,7,65.04741509469146
24,Supplier 3,Bangalore,18,736,10,20.075003975630484
25,Supplier 4,Delhi,1,919,9,80.58085215644782
