shipping_key,shipping_carriers,transportation_modes,routes
1,Carrier B,Road,Route B
2,Carrier A,Road,Route B
3,Carrier B,Air,Route C
4,Carrier C,Rail,Route A
5,Carrier A,Air,Route A
6,Carrier B,Road,Route A
7,Carrier C,Sea,Route A
8,Carrier B,Road,Route C
9,Carrier C,Sea,Route B
10,Carrier A,Rail,Route B
11,Carrier C,Road,Route B
12,Carrier B,Air,Route B
13,Carrier B,Sea,Route B
14,Carrier B,Air,Route A
15,Carrier C,Air,Route C
16,Carrier A,Road,Route C
17,Carrier A,Air,Route B
18,Carrier A,Rail,Route C
19,Carrier A,Rail,Route A
20,Carrier C,Air,Route A
21,Carrier B,Rail,Route A
22,Carrier B,Rail,Route C
23,Carrier C,Road,Route A
24,Carrier C,Sea,Route C
25,Carrier A,Sea,Route A
26,Carrier B,Sea,Route A
27,Carrier C,Rail,Route B
28,Carrier A,Road,Route A
29,Carrier A,Sea,Route B
30,Carrier C,Air,Route B
31,Carrier C,Rail,Route C
32,Carrier B,Sea,Route C
33,Carrier B,Rail,Route B
