supplier_name,location,total_orders,otd_rate_pct,avg_delay_days,avg_defect_rate,total_revenue,avg_profit_margin,supplier_risk_tier
Supplier 1,Bangalore,5,100.0,0.0,1.8188,23955.65,85.51,Low Risk
Supplier 1,Chennai,4,100.0,0.0,1.7525,21708.21,79.14,Low Risk
Supplier 1,Mumbai,6,100.0,0.0,1.8127,40601.25,91.56,Low Risk
Supplier 2,Chennai,3,100.0,0.0,2.4701,19424.29,89.43,Low Risk
Supplier 2,Delhi,6,100.0,0.0,3.3411,33056.47,87.65,Low Risk
Supplier 2,Kolkata,3,100.0,0.0,1.235,17377.08,85.8,Low Risk
Supplier 3,Bangalore,3,100.0,0.0,1.6727,21738.31,89.69,Low Risk
Supplier 4,Bangalore,2,100.0,0.0,1.5887,11324.45,91.12,Low Risk
Supplier 4,Chennai,4,100.0,0.0,3.1195,20516.99,86.8,Low Risk
Supplier 4,Delhi,2,100.0,0.0,0.5113,7645.15,71.25,Low Risk
Supplier 4,Mumbai,4,100.0,0.0,2.5375,28138.73,91.38,Low Risk
Supplier 5,Delhi,1,100.0,0.0,2.8258,8001.61,95.79,Low Risk
Supplier 2,Mumbai,5,80.0,1.0,1.7531,25785.07,89.86,Medium Risk
Supplier 5,Chennai,5,80.0,1.2,2.5371,31495.91,88.53,Medium Risk
Supplier 5,Kolkata,5,80.0,0.4,3.2351,35678.47,89.71,Medium Risk
Supplier 1,Delhi,4,75.0,1.3,1.3141,25918.9,84.73,Medium Risk
Supplier 1,Kolkata,8,75.0,1.1,2.0577,45344.99,84.59,Medium Risk
Supplier 3,Chennai,4,75.0,0.8,3.2953,25997.42,88.14,Medium Risk
Supplier 3,Kolkata,3,66.7,0.3,1.8524,19833.37,94.26,High Risk
Supplier 3,Mumbai,3,66.7,0.3,2.9842,23821.32,96.21,High Risk
Supplier 4,Kolkata,6,66.7,1.8,2.5408,18843.64,85.04,High Risk
Supplier 5,Bangalore,3,66.7,0.3,2.7811,15758.81,81.64,High Risk
Supplier 2,Bangalore,5,60.0,2.6,2.4106,29824.5,88.58,High Risk
Supplier 3,Delhi,2,50.0,1.0,2.139,6405.56,94.12,High Risk
Supplier 5,Mumbai,4,50.0,1.3,1.9868,19408.66,82.65,High Risk
