product_type,supplier_name,inspection_results,total_records,avg_defect_rate,max_defect_rate,high_risk_count,total_revenue,total_cost
Haircare,Supplier 5,Pass,1,4.8435,4.8435,1,2048.29,465.46
Haircare,Supplier 1,Pending,1,4.5806,4.5806,1,9577.75,141.92
Skincare,Supplier 5,Fail,4,4.5113,4.9393,3,26328.75,1840.14
Cosmetics,Supplier 3,Pending,1,3.872,3.872,1,7698.42,188.74
Cosmetics,Supplier 2,Fail,2,3.8587,4.7548,1,13063.17,1106.7
Haircare,Supplier 3,Fail,1,3.6937,3.6937,1,5133.85,879.36
Skincare,Supplier 3,Pending,5,3.0174,4.8541,2,31634.8,2118.03
Haircare,Supplier 4,Fail,7,2.834,4.3675,2,29590.75,2713.58
Cosmetics,Supplier 5,Pass,1,2.8258,2.8258,0,8001.61,336.89
Haircare,Supplier 2,Pass,2,2.6695,3.2196,0,8984.45,1113.17
Skincare,Supplier 2,Pending,3,2.6679,4.1379,2,14014.47,1712.63
Haircare,Supplier 2,Pending,4,2.6536,3.6913,1,25347.99,2831.81
Skincare,Supplier 2,Fail,2,2.6288,3.8055,1,9485.87,1057.48
Cosmetics,Supplier 5,Fail,3,2.5934,3.541,1,16521.07,1976.4
Cosmetics,Supplier 1,Pending,2,2.5605,3.2133,0,8557.8,1195.44
Cosmetics,Supplier 4,Fail,2,2.5094,4.6205,1,16406.99,1668.53
Haircare,Supplier 1,Pass,3,2.4548,3.0551,0,15586.67,1849.91
Skincare,Supplier 3,Fail,2,2.29,2.8497,0,10672.82,898.14
Skincare,Supplier 5,Pending,2,2.2696,2.9081,0,12578.69,1429.44
Cosmetics,Supplier 1,Pass,2,2.2096,3.8781,1,14860.23,1318.36
Skincare,Supplier 4,Fail,3,2.1816,3.6465,1,16938.79,1183.0
Haircare,Supplier 2,Fail,4,2.1441,4.5489,1,23058.15,1602.11
Haircare,Supplier 5,Pending,3,2.0807,4.0969,1,16896.35,1734.62
Haircare,Supplier 4,Pending,3,1.9912,3.7972,1,12327.48,2117.48
Skincare,Supplier 5,Pass,1,1.7273,1.7273,0,2330.97,806.1
Skincare,Supplier 1,Pass,8,1.6928,4.2314,1,46445.11,4136.48
Cosmetics,Supplier 4,Pending,2,1.6679,2.7099,0,9452.57,1502.34
Skincare,Supplier 1,Fail,2,1.6525,3.1456,0,11145.24,1694.67
Haircare,Supplier 3,Pending,4,1.6471,3.6486,1,23491.9,1196.47
Skincare,Supplier 1,Pending,5,1.6455,4.2133,1,39136.1,3394.28
Skincare,Supplier 3,Pass,2,1.5827,1.946,0,19164.18,1751.25
Cosmetics,Supplier 2,Pending,2,1.4005,2.0788,0,17625.08,509.08
Skincare,Supplier 4,Pending,1,1.3624,1.3624,0,1752.38,207.66
Cosmetics,Supplier 2,Pass,3,1.2237,1.874,0,13888.23,1397.6
Haircare,Supplier 1,Fail,1,0.773,0.773,0,2411.75,682.97
Cosmetics,Supplier 5,Pending,3,0.6581,1.3423,0,25637.74,1059.36
Cosmetics,Supplier 1,Fail,3,0.455,0.8158,0,9808.34,1106.95
